,MONTH,YEAR,CLIMATE.REGION,CLIMATE.CATEGORY,ANOMALY.LEVEL,CAUSE.CATEGORY,OUTAGE.DURATION,DEMAND.LOSS.MW,CUSTOMERS.AFFECTED
775,8.0,2011.0,Northeast,cold,-0.6,severe weather,2880,,650000.0
776,1.0,2014.0,Northeast,cold,-0.5,intentional attack,,,
777,10.0,2011.0,Northeast,cold,-0.9,severe weather,11430,125,197000.0
778,5.0,2008.0,Northeast,cold,-0.7,severe weather,3599,55,135000.0
779,10.0,2011.0,Northeast,cold,-0.9,intentional attack,0,0,0.0
780,7.0,2012.0,Northeast,normal,0.1,severe weather,2941,,95400.0
781,6.0,2015.0,Northeast,warm,1,severe weather,,90,73000.0
782,6.0,2008.0,Northeast,cold,-0.5,severe weather,6090,,248800.0
783,12.0,2008.0,Northeast,cold,-0.7,system operability disruption,1365,438,156729.0
784,9.0,2011.0,Northeast,cold,-0.8,intentional attack,375,0,0.0
785,8.0,2011.0,Northeast,cold,-0.6,severe weather,2520,320,140000.0
786,6.0,2015.0,Northeast,warm,1,severe weather,10080,,263000.0
787,1.0,2016.0,Northeast,warm,2.2,severe weather,76,,50900.0
788,9.0,2011.0,Northeast,cold,-0.8,intentional attack,0,0,0.0
789,2.0,2006.0,Northeast,cold,-0.6,severe weather,3720,80,130000.0
790,6.0,2008.0,Northeast,cold,-0.5,severe weather,333,215,75654.0
791,11.0,2011.0,Northeast,cold,-1,intentional attack,0,0,0.0
792,1.0,2014.0,Northeast,cold,-0.5,intentional attack,353,,
793,10.0,2012.0,Northeast,normal,0.3,severe weather,11337,,50000.0
794,10.0,2011.0,Northeast,cold,-0.9,intentional attack,0,0,0.0
795,9.0,2011.0,Northeast,cold,-0.8,intentional attack,0,0,0.0
796,6.0,2010.0,Northeast,normal,-0.4,severe weather,7020,,150000.0
797,6.0,2012.0,Northeast,normal,-0.1,severe weather,11058,,205000.0
798,1.0,2014.0,Northeast,cold,-0.5,intentional attack,,,
799,10.0,2012.0,Northeast,normal,0.3,severe weather,9360,,217000.0
800,3.0,2010.0,Northeast,warm,0.9,severe weather,3300,,180000.0
801,7.0,2011.0,Northeast,normal,-0.3,severe weather,3339,,67900.0
802,8.0,2011.0,Northeast,cold,-0.6,severe weather,2880,500,665000.0
803,2.0,2010.0,Northeast,warm,1.2,severe weather,11580,,221000.0
804,10.0,2012.0,Northeast,normal,0.3,severe weather,9600,,
805,10.0,2011.0,Northeast,cold,-0.9,severe weather,13201,,379000.0
806,3.0,2010.0,Northeast,warm,0.9,severe weather,9719,100,360000.0
807,8.0,2004.0,Southeast,warm,0.6,severe weather,488,450,125000.0
808,6.0,2011.0,Southeast,normal,-0.3,severe weather,2415,,50465.0
809,1.0,2014.0,Southeast,cold,-0.5,severe weather,180,4545,677858.0
810,2.0,2014.0,Southeast,cold,-0.5,severe weather,4177,700,120124.0
811,1.0,2000.0,Southeast,cold,-1.6,severe weather,7440,450,133000.0
812,1.0,2004.0,Southeast,normal,0.3,severe weather,3480,600,150000.0
813,1.0,2000.0,Southeast,cold,-1.6,severe weather,6600,300,81000.0
814,1.0,2014.0,Southeast,cold,-0.5,severe weather,300,4853,677858.0
815,3.0,2011.0,Northwest,cold,-0.7,severe weather,1526,,9000.0
816,12.0,2011.0,Northwest,cold,-0.9,intentional attack,60,12,2500.0
817,3.0,2015.0,Northwest,warm,0.6,severe weather,210,210,71000.0
818,4.0,2014.0,Northwest,normal,-0.2,intentional attack,2,,
819,8.0,2013.0,Northwest,normal,-0.3,intentional attack,1350,,
820,2.0,2016.0,Northwest,warm,2,intentional attack,73,0,0.0
821,1.0,2015.0,Northwest,warm,0.6,intentional attack,1,,
822,12.0,2008.0,Northwest,cold,-0.7,equipment failure,200,32,3.0
823,2.0,2012.0,Northwest,cold,-0.5,intentional attack,0,,
824,2.0,2016.0,Northwest,warm,2,intentional attack,,,
825,12.0,2006.0,Northwest,warm,0.9,severe weather,4380,,249500.0
826,8.0,2011.0,Northwest,cold,-0.6,intentional attack,0,,
827,2.0,2014.0,Northwest,cold,-0.5,intentional attack,120,,
828,7.0,2016.0,Northwest,normal,-0.3,intentional attack,2680,0,0.0
829,1.0,2014.0,Northwest,cold,-0.5,intentional attack,840,,
830,6.0,2013.0,Northwest,normal,-0.2,intentional attack,989,,
831,12.0,2006.0,Northwest,warm,0.9,severe weather,4313,,111000.0
832,5.0,2011.0,Northwest,normal,-0.4,intentional attack,214,0,0.0
833,8.0,2013.0,Northwest,normal,-0.3,intentional attack,4,,
834,8.0,2011.0,Northwest,cold,-0.6,intentional attack,164,0,0.0
835,1.0,2015.0,Northwest,warm,0.6,intentional attack,91,,
836,12.0,2006.0,Northwest,warm,0.9,severe weather,1050,350,84500.0
837,5.0,2013.0,Northwest,normal,-0.2,intentional attack,838,,
838,10.0,2015.0,Northwest,warm,2,intentional attack,60,0,0.0
839,2.0,2014.0,Northwest,cold,-0.5,intentional attack,1,,
840,9.0,2015.0,Northwest,warm,1.7,intentional attack,1,,
841,2.0,2010.0,Northeast,warm,1.2,severe weather,9886,,97651.0
842,8.0,2011.0,Northeast,cold,-0.6,severe weather,2425,,220000.0
843,8.0,2010.0,Northeast,cold,-1.2,severe weather,390,,76729.0
844,9.0,2003.0,Northeast,normal,0.2,severe weather,14500,,530000.0
845,1.0,2011.0,Northeast,cold,-1.3,severe weather,6660,,210000.0
846,2.0,2013.0,Northeast,normal,-0.4,equipment failure,159,140,52000.0
847,1.0,2014.0,Northeast,cold,-0.5,severe weather,54,,
848,6.0,2013.0,Northeast,normal,-0.2,severe weather,30,700,40000.0
849,6.0,2012.0,Northeast,normal,-0.1,severe weather,8077,3000,425000.0
850,8.0,2010.0,Northeast,cold,-1.2,severe weather,855,,101003.0
851,12.0,2015.0,Central,warm,2.3,system operability disruption,65,400,
852,5.0,2009.0,Central,normal,0.2,severe weather,810,266,83000.0
853,1.0,2009.0,Central,cold,-0.7,severe weather,4150,300,
854,1.0,2009.0,Central,cold,-0.7,severe weather,4740,200,62500.0
855,1.0,2014.0,Central,cold,-0.5,intentional attack,25,10,
856,8.0,2013.0,Central,normal,-0.3,intentional attack,0,,
857,12.0,2015.0,Central,warm,2.3,intentional attack,,0,0.0
858,8.0,2007.0,Central,cold,-0.6,severe weather,2070,,63000.0
859,12.0,2008.0,Central,cold,-0.7,severe weather,870,135,53000.0
860,5.0,2011.0,Central,normal,-0.4,severe weather,12652,200,20000.0
861,5.0,2011.0,Central,normal,-0.4,severe weather,2880,,70000.0
862,4.0,2011.0,Central,cold,-0.5,severe weather,120,,55000.0
863,5.0,2016.0,Central,warm,0.6,intentional attack,1199,0,0.0
864,5.0,2016.0,Central,warm,0.6,intentional attack,,0,0.0
865,5.0,2013.0,Central,normal,-0.2,severe weather,1470,,100000.0
866,2.0,2013.0,Central,normal,-0.4,severe weather,4140,,56444.0
867,1.0,2002.0,Central,normal,-0.2,severe weather,15420,210,95000.0
868,7.0,2010.0,Northeast,cold,-0.9,equipment failure,50,95,18400.0
869,1.0,2012.0,Northeast,cold,-0.7,intentional attack,0,0,0.0
870,5.0,2013.0,Northeast,normal,-0.2,intentional attack,1,,
871,11.0,2012.0,Northeast,normal,0.1,intentional attack,1,,
872,4.0,2011.0,Northeast,cold,-0.5,intentional attack,0,0,0.0
873,9.0,2011.0,Northeast,cold,-0.8,intentional attack,0,0,0.0
874,6.0,2012.0,Northeast,normal,-0.1,intentional attack,0,0,0.0
875,1.0,2011.0,Northeast,cold,-1.3,intentional attack,457,0,0.0
876,4.0,2012.0,Northeast,normal,-0.4,intentional attack,1,0,0.0
877,4.0,2013.0,Northeast,normal,-0.2,intentional attack,1,,
878,2.0,2011.0,Northeast,cold,-1,intentional attack,0,0,0.0
879,4.0,2014.0,Northeast,normal,-0.2,intentional attack,30,,
880,10.0,2012.0,Northeast,normal,0.3,intentional attack,1,0,0.0
881,3.0,2013.0,Northeast,normal,-0.3,intentional attack,1,,
882,2.0,2016.0,Northeast,warm,2,intentional attack,65,0,0.0
883,7.0,2012.0,Northeast,normal,0.1,intentional attack,1,,
884,3.0,2012.0,Northeast,normal,-0.4,intentional attack,0,0,0.0
885,9.0,2011.0,Northeast,cold,-0.8,intentional attack,0,0,0.0
886,9.0,2011.0,Northeast,cold,-0.8,intentional attack,0,0,0.0
887,8.0,2013.0,Northeast,normal,-0.3,intentional attack,1,,
888,,2000.0,Northeast,,,system operability disruption,,,
889,4.0,2012.0,Northeast,normal,-0.4,intentional attack,1,0,0.0
890,3.0,2012.0,Northeast,normal,-0.4,intentional attack,0,0,0.0
891,5.0,2013.0,Northeast,normal,-0.2,intentional attack,1,,
892,11.0,2012.0,Northeast,normal,0.1,intentional attack,1,,
893,8.0,2013.0,Northeast,normal,-0.3,intentional attack,110,,
894,10.0,2012.0,Northeast,normal,0.3,intentional attack,39,0,0.0
895,6.0,2016.0,Northeast,normal,0.1,intentional attack,1,0,0.0
896,11.0,2012.0,Northeast,normal,0.1,intentional attack,1,0,0.0
897,4.0,2013.0,Northeast,normal,-0.2,intentional attack,1,,
898,6.0,2013.0,Northeast,normal,-0.2,intentional attack,1,,
899,5.0,2013.0,Northeast,normal,-0.2,intentional attack,1,,
900,4.0,2012.0,Northeast,normal,-0.4,intentional attack,1,0,0.0
901,7.0,2016.0,Northeast,normal,-0.3,intentional attack,507,0,0.0
902,1.0,2016.0,Northeast,warm,2.2,intentional attack,213,0,0.0
903,6.0,2015.0,Northeast,warm,1,severe weather,4254,,65000.0
904,6.0,2013.0,Northeast,normal,-0.2,intentional attack,1,,
905,11.0,2013.0,Northeast,normal,-0.3,intentional attack,1,,
906,1.0,2014.0,Northeast,cold,-0.5,severe weather,53,,
907,1.0,2011.0,Northeast,cold,-1.3,intentional attack,0,0,0.0
908,1.0,2012.0,Northeast,cold,-0.7,intentional attack,0,0,0.0
909,3.0,2014.0,East North Central,normal,-0.4,intentional attack,251,,
910,2.0,2007.0,East North Central,normal,0.4,severe weather,347,400,140000.0
911,1.0,2013.0,East North Central,normal,-0.4,intentional attack,1637,,
912,3.0,2014.0,East North Central,normal,-0.4,intentional attack,21360,,
913,4.0,2012.0,East North Central,normal,-0.4,intentional attack,2161,0,0.0
914,3.0,2014.0,East North Central,normal,-0.4,intentional attack,2880,,
915,2.0,2007.0,East North Central,normal,0.4,severe weather,1044,750,215000.0
916,6.0,2008.0,East North Central,cold,-0.5,severe weather,8670,200,21000.0
917,3.0,2014.0,West North Central,normal,-0.4,islanding,56,,
918,6.0,2013.0,West North Central,normal,-0.2,intentional attack,93,,
919,6.0,2010.0,West North Central,normal,-0.4,islanding,13,,
920,4.0,2003.0,Northeast,normal,0,severe weather,2089,225,160000.0
921,10.0,2012.0,Northeast,normal,0.3,severe weather,20280,,632816.0
922,10.0,2012.0,Northeast,normal,0.3,severe weather,14639,,818000.0
923,8.0,2011.0,Northeast,cold,-0.6,severe weather,2880,,152261.0
924,5.0,2000.0,Northeast,cold,-0.7,system operability disruption,681,,
925,6.0,2001.0,Northeast,normal,-0.1,equipment failure,494,,
926,8.0,2011.0,Northeast,cold,-0.6,severe weather,1,,116000.0
927,10.0,2011.0,Northeast,cold,-0.9,severe weather,5355,,145000.0
928,5.0,2011.0,Northeast,normal,-0.4,intentional attack,0,,0.0
929,12.0,2013.0,Northeast,normal,-0.3,severe weather,3943,,59000.0
930,7.0,2007.0,Northeast,normal,-0.4,severe weather,3300,650,300000.0
931,5.0,2016.0,Northeast,warm,0.6,system operability disruption,191,82,56645.0
932,3.0,2014.0,Northeast,normal,-0.4,intentional attack,0,,
933,5.0,2016.0,Northeast,warm,0.6,intentional attack,73,0,0.0
934,1.0,2004.0,Northeast,normal,0.3,public appeal,4680,100,18600.0
935,7.0,2012.0,Northeast,normal,0.1,fuel supply emergency,17310,675,
936,8.0,2010.0,Northeast,cold,-1.2,fuel supply emergency,10080,,
937,12.0,2008.0,Northeast,cold,-0.7,severe weather,10726,200,190000.0
938,5.0,2013.0,Northeast,normal,-0.2,intentional attack,1,,
939,11.0,2015.0,Northeast,warm,2.2,intentional attack,5,,
940,5.0,2013.0,Northeast,normal,-0.2,severe weather,2515,,61795.0
941,2.0,2014.0,Northeast,cold,-0.5,fuel supply emergency,25920,300,
942,7.0,2013.0,Northeast,normal,-0.3,severe weather,2730,,74300.0
943,3.0,2010.0,Northeast,warm,0.9,severe weather,9480,,173000.0
944,12.0,2008.0,Northeast,cold,-0.7,severe weather,5400,,60000.0
945,5.0,2011.0,Northeast,normal,-0.4,intentional attack,30,0,0.0
946,1.0,2008.0,Northeast,cold,-1.4,severe weather,3584,50,54316.0
947,1.0,2011.0,Northeast,cold,-1.3,fuel supply emergency,3600,108,
948,3.0,2011.0,Northeast,cold,-0.7,fuel supply emergency,5850,675,
949,6.0,2008.0,Northeast,cold,-0.5,severe weather,4710,400,68000.0
950,3.0,2014.0,Northeast,normal,-0.4,intentional attack,1,,
951,8.0,2003.0,Northeast,normal,0.2,system operability disruption,1732,11202,3125350.0
952,1.0,2011.0,Northeast,cold,-1.3,equipment failure,0,0,0.0
953,8.0,2011.0,Northeast,cold,-0.6,fuel supply emergency,23040,675,
954,7.0,2013.0,Northeast,normal,-0.3,severe weather,1800,,
955,10.0,2011.0,Northeast,cold,-0.9,severe weather,6074,,50000.0
956,2.0,2016.0,Northeast,warm,2,intentional attack,,,
957,6.0,2007.0,Northeast,normal,-0.3,severe weather,49,460,137000.0
958,8.0,2011.0,Northeast,cold,-0.6,severe weather,2299,,100000.0
959,3.0,2010.0,Northeast,warm,0.9,severe weather,5760,,153000.0
960,7.0,2011.0,Northeast,normal,-0.3,public appeal,420,,
961,2.0,2010.0,Northeast,warm,1.2,severe weather,7320,,55000.0
962,5.0,2011.0,Northeast,normal,-0.4,intentional attack,2880,0,0.0
963,2.0,2006.0,Northeast,cold,-0.6,severe weather,448,250,200000.0
964,2.0,2010.0,Northeast,warm,1.2,severe weather,2520,,150000.0
965,5.0,2016.0,Northeast,warm,0.6,fuel supply emergency,18717,150,
966,8.0,2003.0,Northeast,normal,0.2,system operability disruption,5513,22934,
967,6.0,2010.0,Northeast,normal,-0.4,system operability disruption,21,,
968,11.0,2003.0,Northeast,normal,0.3,severe weather,2100,180,50280.0
969,1.0,2004.0,Northeast,normal,0.3,public appeal,3120,100,18600.0
970,8.0,2011.0,Northeast,cold,-0.6,severe weather,8221,,99700.0
971,6.0,2005.0,Northeast,normal,0.2,severe weather,3240,,65000.0
972,8.0,2011.0,Northeast,cold,-0.6,severe weather,2880,,180000.0
973,7.0,2015.0,Northeast,warm,1.2,fuel supply emergency,255,500,
974,7.0,2013.0,Northeast,normal,-0.3,fuel supply emergency,2355,417,
975,9.0,2015.0,Northeast,warm,1.7,intentional attack,161,0,0.0
976,6.0,2008.0,Northeast,cold,-0.5,system operability disruption,50,200,61000.0
977,9.0,2011.0,Northeast,cold,-0.8,intentional attack,258,,0.0
978,10.0,2006.0,Northeast,warm,0.7,severe weather,13140,353,120000.0
979,8.0,2011.0,Northeast,cold,-0.6,severe weather,8640,,50000.0
980,12.0,2010.0,Northeast,cold,-1.4,fuel supply emergency,18240,300,
981,10.0,2006.0,Northeast,warm,0.7,severe weather,15492,600,250000.0
982,10.0,2012.0,Northeast,normal,0.3,severe weather,8268,,371000.0
983,6.0,2012.0,Northeast,normal,-0.1,intentional attack,0,,
984,8.0,2013.0,Northeast,normal,-0.3,intentional attack,300,,
985,3.0,2011.0,Northeast,cold,-0.7,fuel supply emergency,14400,676,
986,10.0,2011.0,Northeast,cold,-0.9,severe weather,7962,,161151.0
987,2.0,2004.0,Northeast,normal,0.3,public appeal,2400,30,18600.0
988,7.0,2006.0,Northeast,normal,0.1,severe weather,11296,,25000.0
989,6.0,2007.0,Northeast,normal,-0.3,system operability disruption,48,460,
990,2.0,2014.0,Northeast,cold,-0.5,fuel supply emergency,60480,675,
991,8.0,2008.0,South,normal,-0.3,fuel supply emergency,28170,200,
992,7.0,2009.0,South,warm,0.5,public appeal,300,,
993,6.0,2004.0,South,normal,0.3,severe weather,8054,350,59057.0
994,8.0,2010.0,South,cold,-1.2,public appeal,2775,,
995,8.0,2010.0,South,cold,-1.2,public appeal,2775,,
996,8.0,2005.0,South,normal,-0.1,severe weather,2160,,1100000.0
997,10.0,2004.0,South,warm,0.7,severe weather,2100,,
998,8.0,2010.0,South,cold,-1.2,public appeal,2775,,
999,5.0,2016.0,South,warm,0.6,system operability disruption,3180,,85000.0
1000,8.0,2010.0,South,cold,-1.2,public appeal,2775,,
1001,7.0,2005.0,South,normal,0,severe weather,1440,,287000.0
1002,6.0,2010.0,South,normal,-0.4,public appeal,430,,
1003,1.0,2012.0,South,cold,-0.7,system operability disruption,2129,150,1.0
1004,7.0,2004.0,South,warm,0.5,public appeal,1755,,
1005,5.0,2016.0,South,warm,0.6,severe weather,,,57184.0
1006,8.0,2005.0,South,normal,-0.1,severe weather,692,300,143000.0
1007,4.0,2009.0,South,normal,-0.1,system operability disruption,732,32,11000.0
1008,4.0,2011.0,South,cold,-0.5,equipment failure,7,33,11000.0
1009,6.0,2009.0,South,normal,0.4,public appeal,510,,
1010,10.0,2008.0,South,normal,-0.4,system operability disruption,420,200,
1011,9.0,2008.0,South,normal,-0.3,severe weather,13215,,246092.0
1012,6.0,2010.0,South,normal,-0.4,public appeal,557,,
1013,7.0,2009.0,South,warm,0.5,public appeal,300,,
1014,9.0,2008.0,South,normal,-0.3,severe weather,17812,400,150000.0
1015,9.0,2008.0,South,normal,-0.3,severe weather,20416,40,50000.0
1016,9.0,2005.0,South,normal,0,severe weather,6240,700,190000.0
1017,6.0,2010.0,South,normal,-0.4,public appeal,467,,
1018,8.0,2012.0,South,normal,0.3,severe weather,3067,,95000.0
1019,8.0,2012.0,South,normal,0.3,severe weather,3060,300,50000.0
1020,5.0,2008.0,South,cold,-0.7,system operability disruption,355,225,
1021,6.0,2010.0,South,normal,-0.4,public appeal,430,,
1022,7.0,2009.0,South,warm,0.5,public appeal,300,,
1023,5.0,2013.0,South,normal,-0.2,equipment failure,227,103,21800.0
1024,4.0,2014.0,South,normal,-0.2,system operability disruption,52,163,28000.0
1025,10.0,2002.0,South,warm,1.1,severe weather,,,242910.0
1026,1.0,2010.0,South,warm,1.3,public appeal,2880,,
1027,9.0,2005.0,South,normal,0,severe weather,18804,350,125000.0
1028,8.0,2012.0,South,normal,0.3,severe weather,1867,150,68018.0
1029,4.0,2011.0,South,cold,-0.5,severe weather,1690,120,
1030,4.0,2010.0,South,warm,0.5,equipment failure,295,,
1031,3.0,2013.0,Southeast,normal,-0.3,intentional attack,17,0,0.0
1032,8.0,2012.0,Southeast,normal,0.3,severe weather,240,,440000.0
1033,8.0,2005.0,Southeast,normal,-0.1,severe weather,17520,0,0.0
1034,9.0,2005.0,Southeast,normal,0,severe weather,8189,0,0.0
1035,2.0,2008.0,Southeast,cold,-1.3,equipment failure,182,3200,584384.0
1036,8.0,2008.0,Southeast,normal,-0.3,severe weather,5820,,430000.0
1037,4.0,2016.0,Southeast,warm,1.1,intentional attack,83,0,0.0
1038,8.0,2002.0,Southeast,warm,0.8,system operability disruption,230,51,25000.0
1039,3.0,2011.0,Southeast,cold,-0.7,severe weather,2009,,50000.0
1040,10.0,2005.0,Southeast,normal,-0.2,severe weather,720,280,105000.0
1041,2.0,2008.0,Southeast,cold,-1.3,system operability disruption,155,500,150000.0
1042,5.0,2004.0,Southeast,normal,0.2,public appeal,4320,0,0.0
1043,5.0,2004.0,Southeast,normal,0.2,public appeal,4320,0,0.0
1044,8.0,2004.0,Southeast,warm,0.6,severe weather,480,1400,1200000.0
1045,4.0,2004.0,Southeast,normal,0.1,severe weather,1005,250,179000.0
1046,7.0,2004.0,Southeast,warm,0.5,equipment failure,221,283,42124.0
1047,1.0,2010.0,Southeast,warm,1.3,system operability disruption,372,,
1048,8.0,2005.0,Southeast,normal,-0.1,severe weather,13430,0,0.0
1049,5.0,2004.0,Southeast,normal,0.2,public appeal,4320,0,0.0
1050,2.0,2008.0,Southeast,cold,-1.3,system operability disruption,91,318,53965.0
1051,1.0,2009.0,Southeast,cold,-0.7,equipment failure,1419,55,31000.0
1052,9.0,2004.0,Southeast,warm,0.7,severe weather,3600,6000,2775093.0
1053,9.0,2005.0,Southeast,normal,0,severe weather,10080,0,0.0
1054,8.0,2008.0,Southeast,normal,-0.3,severe weather,5071,,101950.0
1055,6.0,2013.0,Southeast,normal,-0.2,system operability disruption,152,180,37.0
1056,9.0,2004.0,Southeast,warm,0.7,severe weather,6840,350,110000.0
1057,8.0,2004.0,Southeast,warm,0.6,severe weather,221,250,78000.0
1058,10.0,2005.0,Southeast,normal,-0.2,severe weather,24780,148,84900.0
1059,2.0,2008.0,Southeast,cold,-1.3,system operability disruption,38,120,56000.0
1060,2.0,2008.0,Southeast,cold,-1.3,system operability disruption,61,140,47661.0
1061,9.0,2004.0,Southeast,warm,0.7,severe weather,7560,1800,722000.0
1062,8.0,2013.0,Southeast,normal,-0.3,system operability disruption,90,297,104498.0
1063,9.0,2004.0,Southeast,warm,0.7,severe weather,10380,2100,832898.0
1064,6.0,2008.0,Southeast,cold,-0.5,equipment failure,396,113,32593.0
1065,9.0,2004.0,Southeast,warm,0.7,severe weather,2040,1250,285300.0
1066,9.0,2004.0,Southeast,warm,0.7,severe weather,12060,1100,268000.0
1067,10.0,2005.0,Southeast,normal,-0.2,severe weather,1080,10000,3241437.0
1068,9.0,2004.0,Southeast,warm,0.7,severe weather,1680,125,26000.0
1069,8.0,2004.0,Southeast,warm,0.6,severe weather,13920,1300,502000.0
1070,8.0,2005.0,Southeast,normal,-0.1,severe weather,14101,0,0.0
1071,8.0,2004.0,Southeast,warm,0.6,severe weather,1099,65,23000.0
1072,9.0,2004.0,Southeast,warm,0.7,severe weather,2460,125,26000.0
1073,3.0,2011.0,Southeast,cold,-0.7,severe weather,540,206,87000.0
1074,1.0,2011.0,Southeast,cold,-1.3,system operability disruption,52,150,20900.0
1075,12.0,2003.0,Southeast,normal,0.3,system operability disruption,816,27,16500.0
1076,9.0,2007.0,West,cold,-0.9,severe weather,420,,
1077,5.0,2008.0,West,cold,-0.7,system operability disruption,155,483,
1078,5.0,2006.0,West,normal,0,severe weather,437,133,
1079,10.0,2015.0,West,warm,2,public appeal,247,41788,
1080,2.0,2014.0,West,cold,-0.5,fuel supply emergency,540,4000,
1081,4.0,2013.0,West,normal,-0.2,intentional attack,1135,0,0.0
1082,1.0,2008.0,West,cold,-1.4,equipment failure,437,,
1083,7.0,2006.0,West,normal,0.1,severe weather,180,695,
1084,7.0,2005.0,West,normal,0,system operability disruption,171,197,128050.0
1085,8.0,2013.0,West,normal,-0.3,severe weather,656,685,124000.0
1086,9.0,2005.0,West,normal,0,equipment failure,84,2578,900000.0
1087,8.0,2005.0,West,normal,-0.1,equipment failure,202,240,
1088,6.0,2013.0,West,normal,-0.2,severe weather,255,,148000.0
1089,7.0,2008.0,West,normal,-0.4,severe weather,1054,119,37784.0
1090,2.0,2015.0,West,warm,0.5,intentional attack,1,,
1091,2.0,2013.0,West,normal,-0.4,islanding,1254,13850,6810.0
1092,3.0,2011.0,West,cold,-0.7,severe weather,1456,,79000.0
1093,9.0,2010.0,West,cold,-1.4,system operability disruption,177,595,
1094,7.0,2013.0,West,normal,-0.3,intentional attack,106,,2500.0
1095,9.0,2015.0,West,warm,1.7,system operability disruption,32,150,
1096,11.0,2011.0,West,cold,-1,severe weather,2464,,150000.0
1097,7.0,2015.0,West,warm,1.2,system operability disruption,55,360,
1098,9.0,2010.0,West,cold,-1.4,islanding,144,31,15000.0
1099,7.0,2011.0,West,normal,-0.3,intentional attack,70,,
1100,8.0,2007.0,West,cold,-0.6,system operability disruption,64,180,26000.0
1101,2.0,2011.0,West,cold,-1,intentional attack,8873,0,0.0
1102,11.0,2009.0,West,warm,1.1,equipment failure,945,630,
1103,6.0,2015.0,West,warm,1,fuel supply emergency,,176,
1104,1.0,2008.0,West,cold,-1.4,severe weather,523,300,150000.0
1105,3.0,2010.0,West,warm,0.9,system operability disruption,56,324,290000.0
1106,9.0,2008.0,West,normal,-0.3,islanding,3,30,10000.0
1107,12.0,2006.0,West,warm,0.9,severe weather,8472,420,850068.0
1108,5.0,2007.0,West,normal,-0.2,equipment failure,155,150,
1109,3.0,2004.0,West,normal,0.2,system operability disruption,33,300,70000.0
1110,2.0,2008.0,West,cold,-1.3,equipment failure,749,,
1111,12.0,2006.0,West,warm,0.9,equipment failure,159,220,
1112,7.0,2008.0,West,normal,-0.4,fuel supply emergency,,,
1113,2.0,2008.0,West,cold,-1.3,islanding,270,10,10008.0
1114,10.0,2004.0,West,warm,0.7,severe weather,2790,140,407440.0
1115,6.0,2008.0,West,cold,-0.5,severe weather,224,3,477.0
1116,1.0,2010.0,West,warm,1.3,severe weather,1470,2650,50000.0
1117,10.0,2006.0,West,warm,0.7,system operability disruption,334,308,130000.0
1118,6.0,2015.0,West,warm,1,severe weather,2050,,
1119,2.0,2014.0,West,cold,-0.5,fuel supply emergency,370,160,
1120,6.0,2015.0,West,warm,1,islanding,26,5,727.0
1121,6.0,2015.0,West,warm,1,islanding,797,5,484.0
1122,4.0,2015.0,West,warm,0.7,islanding,12,0,0.0
1123,4.0,2013.0,West,normal,-0.2,islanding,195,80,1.0
1124,11.0,2013.0,West,normal,-0.3,islanding,1,55,48400.0
1125,3.0,2013.0,West,normal,-0.3,system operability disruption,230,300,58850.0
1126,10.0,2009.0,West,warm,0.9,severe weather,125,90,94000.0
1127,10.0,2013.0,West,normal,-0.3,islanding,15,115,433.0
1128,3.0,2001.0,West,normal,-0.4,system operability disruption,316,400,
1129,5.0,2006.0,West,normal,0,severe weather,365,300,55655.0
1130,8.0,2007.0,West,cold,-0.6,public appeal,1560,,
1131,1.0,2005.0,West,warm,0.7,severe weather,4740,120,442000.0
1132,1.0,2010.0,West,warm,1.3,severe weather,294,300,30000.0
1133,11.0,2013.0,West,normal,-0.3,severe weather,455,150,89500.0
1134,4.0,2012.0,West,normal,-0.4,intentional attack,2878,,
1135,8.0,2002.0,West,warm,0.8,system operability disruption,336,120,
1136,3.0,2015.0,West,warm,0.6,intentional attack,295,,
1137,7.0,2013.0,West,normal,-0.3,intentional attack,480,,
1138,4.0,2016.0,West,warm,1.1,system operability disruption,25,360,
1139,5.0,2013.0,West,normal,-0.2,fuel supply emergency,,176,
1140,2.0,2016.0,West,warm,2,islanding,223,7,4300.0
1141,2.0,2006.0,West,cold,-0.6,severe weather,2645,,160000.0
1142,12.0,2011.0,West,cold,-0.9,severe weather,2016,300,100000.0
1143,7.0,2006.0,West,normal,0.1,severe weather,7371,200,1271893.0
1144,7.0,2015.0,West,warm,1.2,intentional attack,360,0,0.0
1145,2.0,2011.0,West,cold,-1,severe weather,3408,91,80000.0
1146,4.0,2013.0,West,normal,-0.2,intentional attack,3698,,0.0
1147,2.0,2011.0,West,cold,-1,severe weather,4890,91,80000.0
1148,12.0,2015.0,West,warm,2.3,intentional attack,1,,
1149,5.0,2010.0,West,normal,0,equipment failure,871,318,
1150,2.0,2004.0,West,normal,0.3,severe weather,2759,240,505000.0
1151,8.0,2005.0,West,normal,-0.1,system operability disruption,250,,
1152,7.0,2007.0,West,normal,-0.4,public appeal,3301,,
1153,8.0,2005.0,West,normal,-0.1,system operability disruption,249,864,409000.0
1154,6.0,2013.0,West,normal,-0.2,equipment failure,164,240,65255.0
1155,8.0,2007.0,West,cold,-0.6,severe weather,435,,
1156,6.0,2015.0,West,warm,1,public appeal,420,,
1157,4.0,2007.0,West,normal,-0.1,equipment failure,854,130,
1158,11.0,2002.0,West,warm,1.2,severe weather,5160,270,939000.0
1159,3.0,2011.0,West,cold,-0.7,system operability disruption,133,15,6800.0
